SHA_PASS,actual_bpb,candidate_generation_ms,category,chunks,compressed_bytes,compression_MiB_s,compression_ms,decompression_MiB_s,decompression_ms,feature_scan_ms,inference_ms,metadata_bytes,metadata_percent,method,microbenchmark_ms,oracle_bytes,oracle_gap_percent,oracle_strategy,original_bytes,peak_RSS_MB,plan_mode,ratio,routing_mode,selected_strategy,selection_ms,selector_confidence,size_bucket,source,source_id,status
True,1.3130699088145896,,csv,,756,0.4431219832142632,9.912899986375123,95.28467964322871,0.04610000178217888,,,,,A_fixed_best,,,,,4606,288.3828125,,6.092592592592593,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\selector_feature_importance.csv,20cb03e2c284978c7f64,PASS
True,2.7789839339991316,4.954099975293502,csv,,1600,0.15067898480102515,29.15220000431873,0.2504061056126609,17.5419999868609,8.808600017800927,1.7697000002954155,766,47.875,B_hybrid_v1,5.1629999943543226,,,,4606,288.3828125,,2.87875,,"{""brotli"": 1}",15.741300012450665,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\selector_feature_importance.csv,20cb03e2c284978c7f64,PASS
True,2.876248371689101,,csv,,1656,0.021536175591488585,203.9649000216741,0.16171767114299607,27.16230001533404,21.100599988130853,1.3715999957639724,759,45.833333333333336,C_ai_only,0.0,,,,4606,332.25390625,,2.781400966183575,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\selector_feature_importance.csv,20cb03e2c284978c7f64,PASS
True,2.902301346070343,,csv,,1671,0.024051709860034885,182.63250001473352,0.08488719843310069,51.74659998738207,16.221299971221015,1.0674000077415258,774,46.319569120287255,D_ai_top2,1.0300999856553972,,,,4606,332.25390625,,2.7564332734889287,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\selector_feature_importance.csv,20cb03e2c284978c7f64,PASS
True,2.919669995657838,,csv,,1681,0.013749180396736511,319.482600025367,0.10133792040079982,43.34630002267659,36.61780001129955,0.9933999972417951,784,46.63890541344438,E_confidence_adaptive,1.982199988560751,,,,4606,332.25390625,,2.7400356930398573,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\selector_feature_importance.csv,20cb03e2c284978c7f64,PASS
True,1.6760746851932262,250.43410001671873,csv,1,965,0.014084394006847268,311.87879998469725,0.08406227806229515,52.25439998321235,35.90819999226369,1.9944999949075282,68,7.046632124352332,F_compact_xaic,2.002699999138713,,,,4606,332.25390625,requested_chunking,4.773056994818653,confidence,"[""deflate|6|identity""]",293.11880000750534,0.32185383091937725,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\selector_feature_importance.csv,20cb03e2c284978c7f64,PASS
True,1.6743378202344767,132.3732000309974,csv,1,964,0.025321686750550777,173.47280000103638,0.5037932697755114,8.719100005691871,24.89820000482723,1.2969999806955457,67,6.950207468879668,G_compact_adaptive,1.6866000078152865,,,,4606,332.25390625,whole_file,4.778008298755187,confidence,"[""deflate|6|identity""]",161.7063000157941,0.32185383091937725,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\selector_feature_importance.csv,20cb03e2c284978c7f64,PASS
True,1.6743378202344767,64.01739997090772,csv,1,964,0.0542085090094617,81.03199998731725,0.863431988972329,5.087400000775233,8.421900012763217,0.4174000059720129,67,6.950207468879668,H_full_v2,0.598300015553832,N/A,N/A,N/A,4606,288.3828125,whole_file,4.778008298755187,confidence,"[""deflate|6|identity""]",74.12550001754425,0.32185383091937725,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\hybrid_ai\selector_feature_importance.csv,20cb03e2c284978c7f64,PASS
True,1.7091273821464392,,csv,,1491,0.3874296708607354,17.17909998842515,111.29923415057682,0.05979998968541622,,,,,A_fixed_best,,,,,6979,288.3828125,,4.68075117370892,,brotli-11,,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\residual-scale-depth-3c28504154\v1\results\model_search\residual_scale_depth\short_screen.metrics.csv,fd92d55f5169a15f74dc,PASS
True,2.7671586187132826,4.697499971371144,csv,,2414,0.22055662140482937,30.176800006302074,0.32649953645814567,20.385000010719523,11.126500001410022,1.6425000212620944,765,31.690140845070424,B_hybrid_v1,5.22560000536032,,,,6979,288.3828125,,2.8910521955260977,,"{""brotli"": 1}",17.994600028032437,N/A,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\residual-scale-depth-3c28504154\v1\results\model_search\residual_scale_depth\short_screen.metrics.csv,fd92d55f5169a15f74dc,PASS
True,2.9826622725318814,,csv,,2602,0.03136238062540281,212.21900000819005,0.06463576179694598,102.97229999559931,26.697499997681007,2.7439999976195395,759,29.16986933128363,C_ai_only,0.0,,,,6979,332.25390625,,2.6821675634127593,,"{""deflate|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\residual-scale-depth-3c28504154\v1\results\model_search\residual_scale_depth\short_screen.metrics.csv,fd92d55f5169a15f74dc,PASS
True,2.877203037684482,,csv,,2510,0.01858860059091316,358.0523999989964,0.05881582670022389,113.16159999114461,49.83820000779815,2.3333000135608017,750,29.8804780876494,D_ai_top2,2.2736999962944537,,,,6979,332.25390625,,2.7804780876494024,,"{""zstd|6|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\residual-scale-depth-3c28504154\v1\results\model_search\residual_scale_depth\short_screen.metrics.csv,fd92d55f5169a15f74dc,PASS
True,2.890958590055882,,csv,,2522,0.0161014327066897,413.36030000820756,0.05363134689384966,124.10079999244772,54.88189999596216,2.0357999892439693,762,30.21411578112609,E_confidence_adaptive,2.8805999900214374,,,,6979,332.25390625,,2.767248215701824,,"{""zstd|1|identity"": 1}",,,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\residual-scale-depth-3c28504154\v1\results\model_search\residual_scale_depth\short_screen.metrics.csv,fd92d55f5169a15f74dc,PASS
True,2.095429144576587,189.9682999937795,csv,1,1828,0.023776149001354902,279.931500001112,0.1558790629422713,42.697800003224984,61.04460000642575,1.2879999994765967,68,3.719912472647702,F_compact_xaic,1.8906000186689198,,,,6979,332.25390625,requested_chunking,3.8178336980306344,confidence,"[""zstd|1|identity""]",256.993799994234,0.3179421074312684,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\residual-scale-depth-3c28504154\v1\results\model_search\residual_scale_depth\short_screen.metrics.csv,fd92d55f5169a15f74dc,PASS
True,2.094282848545637,287.1504999930039,csv,1,1827,0.018118908793219073,367.33409998123534,0.5036811474717877,13.214100006734952,49.13010002928786,1.7515000072307885,67,3.6672140120415984,G_compact_adaptive,2.7082999877166003,,,,6979,332.25390625,whole_file,3.8199233716475094,confidence,"[""zstd|1|identity""]",342.8628999972716,0.3179421074312684,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\residual-scale-depth-3c28504154\v1\results\model_search\residual_scale_depth\short_screen.metrics.csv,fd92d55f5169a15f74dc,PASS
True,2.094282848545637,67.11090001044795,csv,1,1827,0.07195336063667168,92.5000999995973,0.41297641281030334,16.116399987367913,17.240900022443384,0.3963999915868044,67,3.6672140120415984,H_full_v2,0.6647999980486929,N/A,N/A,N/A,6979,288.3828125,whole_file,3.8199233716475094,confidence,"[""zstd|1|identity""]",86.0769999853801,0.3179421074312684,lt_16KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\auto\residual-scale-depth-3c28504154\v1\results\model_search\residual_scale_depth\short_screen.metrics.csv,fd92d55f5169a15f74dc,PASS
True,1.3015237580019836,,csv,,9022,0.32378303866333236,163.33780001150444,180.43674811999279,0.2930999908130616,,,,,A_fixed_best,,,,,55455,288.3828125,,6.1466415428951455,,brotli-11,,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceShifter.csv,16a980a0d416c9105d7a,PASS
True,1.7106482733748083,5.333799956133589,csv,,11858,0.429069647869488,123.25740000233054,2.0074248527651486,26.345199992647395,88.16949999891222,1.9566000264603645,766,6.459773992241525,B_hybrid_v1,16.66779999504797,,,,55455,288.3828125,,4.676589644122112,,"{""brotli"": 1}",106.79390002042055,N/A,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceShifter.csv,16a980a0d416c9105d7a,PASS
True,1.786241096384456,,csv,,12382,0.07665498885593487,689.922600024147,0.7840295728926923,67.45410000439733,428.17460000514984,1.611199986655265,736,5.944112421256663,C_ai_only,0.0,,,,55455,332.25390625,,4.478678727184623,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceShifter.csv,16a980a0d416c9105d7a,PASS
True,1.7884050130736633,,csv,,12397,0.10533458496661853,502.0764000073541,0.7773136224909017,68.03690001834184,289.0369000087958,1.2638000189326704,751,6.057917238041462,D_ai_top2,17.519599990919232,,,,55455,332.25390625,,4.4732596595950636,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceShifter.csv,16a980a0d416c9105d7a,PASS
True,1.7901361464250294,,csv,,12409,0.12116082435261387,436.49430002551526,1.6648935390019535,31.76539999549277,291.6926999751013,1.2691000010818243,763,6.148762994600693,E_confidence_adaptive,24.960100010503083,,,,55455,332.25390625,,4.468933838343138,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceShifter.csv,16a980a0d416c9105d7a,PASS
True,1.9003516364619961,199.17720000375994,csv,1,13173,0.1250409250080001,422.9496000043582,2.2305360268737333,23.71000000857748,169.19359998428263,1.5397999959532171,71,0.5389812495255447,F_compact_xaic,29.698400001507252,,,,55455,332.25390625,requested_chunking,4.209747210202687,confidence,"[""deflate|6|identity""]",401.7118999909144,0.2447840534779745,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceShifter.csv,16a980a0d416c9105d7a,PASS
True,1.6903074564962581,172.40210002637468,csv,1,11717,0.1207228422516086,438.0779000057373,1.6822052324620376,31.438500009244308,183.8203999795951,1.8527999927755445,71,0.6059571562686694,G_compact_adaptive,41.29260001354851,,,,55455,332.25390625,whole_file,4.732866774771699,confidence,"[""zstd|9|identity""]",401.8202999723144,0.2447840534779745,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceShifter.csv,16a980a0d416c9105d7a,PASS
True,1.6903074564962581,59.39030001172796,csv,1,11717,0.4326432597366657,122.23929999163374,2.3945706830531615,22.085800010245293,40.30259998398833,0.4346999921835959,71,0.6059571562686694,H_full_v2,3.5521999816410244,N/A,N/A,N/A,55455,288.3828125,whole_file,4.732866774771699,confidence,"[""zstd|9|identity""]",104.69780000858009,0.20803763423704164,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceShifter.csv,16a980a0d416c9105d7a,PASS
True,1.1802672781095465,,csv,,8622,0.3723539642839035,149.67929999693297,208.27234920768194,0.26760000037029386,,,,,A_fixed_best,,,,,58441,288.3828125,,6.778125724889817,,brotli-11,,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\NeuralTextures.csv,6e96649c37ae12817da8,PASS
True,1.547954347119317,4.114000010304153,csv,,11308,0.3402361821765319,163.80880001815967,3.098088387448222,17.98970001982525,129.48580001830123,2.0801999780815095,768,6.791651927838698,B_hybrid_v1,14.517199975671247,,,,58441,288.3828125,,5.16811107180757,,"{""brotli"": 1}",146.083199972054,N/A,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\NeuralTextures.csv,6e96649c37ae12817da8,PASS
True,1.5442583118016462,,csv,,11281,0.1338105042006313,416.5119999961462,1.359756044064216,40.987999993376434,219.54790002200752,0.9233999880962074,741,6.568566616434714,C_ai_only,0.0,,,,58441,332.25390625,,5.180480453860473,,"{""brotli|6|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\NeuralTextures.csv,6e96649c37ae12817da8,PASS
True,1.6391232182885302,,csv,,11974,0.1923359902214609,289.7724999929778,0.8347289104444185,66.76859999424778,166.47069997270592,0.8234000124502927,752,6.28027392684149,D_ai_top2,11.299899982986972,,,,58441,332.25390625,,4.880658092533824,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\NeuralTextures.csv,6e96649c37ae12817da8,PASS
True,1.8092777330983385,,csv,,13217,0.12333609227533884,451.8846000137273,1.3691020664711249,40.70819998742081,180.20880001131445,1.8470999784767628,786,5.946886585458122,E_confidence_adaptive,30.96400000504218,,,,58441,332.25390625,,4.421653930543997,,"{""deflate|6|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\NeuralTextures.csv,6e96649c37ae12817da8,PASS
True,1.4525418798446297,194.2278999777045,csv,1,10611,0.08065838938167823,690.9842999884859,1.430381754405465,38.96419997909106,437.0308999787085,2.0155000092927366,71,0.6691169541042314,F_compact_xaic,25.302199996076524,,,,58441,332.25390625,requested_chunking,5.507586466873999,confidence,"[""brotli|6|identity""]",660.9393999970052,0.2456281537512335,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\NeuralTextures.csv,6e96649c37ae12817da8,PASS
True,1.5459009941650554,154.94870001566596,csv,1,11293,0.10760442707935054,517.9497000062838,1.9754539826084923,28.213099983986467,330.7129000022542,0.974599999608472,71,0.6287080492340388,G_compact_adaptive,12.87070001126267,,,,58441,332.25390625,whole_file,5.174975648631896,confidence,"[""zstd|9|identity""]",501.17500001215376,0.2456281537512335,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\NeuralTextures.csv,6e96649c37ae12817da8,PASS
True,1.6248866378056501,56.23850002302788,csv,1,11870,0.6144411216542195,90.7063000195194,3.4555165349766863,16.12890002434142,23.535799991805106,0.37769999471493065,71,0.5981465880370682,H_full_v2,1.7033999902196229,N/A,N/A,N/A,58441,288.3828125,whole_file,4.923420387531592,confidence,"[""zstd|6|identity""]",82.58659997954965,0.2088647640168887,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\NeuralTextures.csv,6e96649c37ae12817da8,PASS
True,0.42054611322839686,,csv,,41863,0.31667285806563633,2398.258300003363,214.2955160400251,3.54400000651367,,,,,A_fixed_best,,,,,796355,288.3828125,,19.02288416979194,,brotli-11,,,64KiB_1MiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_h_dataset_report.csv,90bb57d94e3fa72035ad,PASS
True,0.6151527898989773,6.405299965990707,csv,,61235,3.527506405187729,215.29749999172054,27.05537485266994,28.070699976524338,139.77119998889975,2.2920000192243606,768,1.2541846982934597,B_hybrid_v1,19.83150001615286,,,,796355,288.3828125,,13.00489915897771,,"{""brotli"": 1}",161.89470002427697,N/A,64KiB_1MiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_h_dataset_report.csv,90bb57d94e3fa72035ad,PASS
True,0.7315129559053437,,csv,,72818,0.18787037180035146,4042.485799989663,12.959969937393542,58.60069999471307,3773.026899929391,15.89200011221692,5805,7.971930017303414,C_ai_only,0.0,,,,796355,332.25390625,,10.93623829272982,,"{""zstd|6|identity"": 1, ""zstd|9|identity"": 12}",,,64KiB_1MiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_h_dataset_report.csv,90bb57d94e3fa72035ad,PASS
True,0.7639105675232779,,csv,,76043,0.23176173188713467,3276.914200017927,10.334212050392646,73.49019998218864,2997.4192999943625,13.569900038419291,6106,8.029667425009533,D_ai_top2,69.40740009304136,,,,796355,332.25390625,,10.472430072459003,,"{""deflate|6|identity"": 5, ""zstd|9|identity"": 8}",,,64KiB_1MiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_h_dataset_report.csv,90bb57d94e3fa72035ad,PASS
True,0.7518054134148715,,csv,,74838,0.23695264189006124,3205.1269999938086,15.601200295684654,48.67980000562966,2888.047100015683,14.727999950991943,6124,8.183008631978407,E_confidence_adaptive,103.5602999618277,,,,796355,332.25390625,,10.641051337555787,,"{""deflate|6|identity"": 2, ""zstd|1|identity"": 5, ""zstd|6|identity"": 3, ""zstd|9|identity"": 3}",,,64KiB_1MiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_h_dataset_report.csv,90bb57d94e3fa72035ad,PASS
True,0.6752365465150593,99.49249992496334,csv,13,67216,0.23522518138027412,3228.6650000023656,22.695749019263197,33.462799998233095,2936.9961000047624,15.820300031919032,232,0.34515591525827183,F_compact_xaic,123.13150003319606,,,,796355,332.25390625,requested_chunking,11.847699952392288,confidence,"[""zstd|9|identity"", ""zstd|1|identity"", ""zstd|6|identity""]",3195.8006999921054,0.24496978215609896,64KiB_1MiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_h_dataset_report.csv,90bb57d94e3fa72035ad,PASS
True,0.5911433971030507,117.09839999093674,csv,1,58845,1.5352614957328352,494.6801000041887,22.92878630877199,33.12269999878481,314.6249999990687,0.6460000004153699,72,0.1223553403007902,G_compact_adaptive,6.801200011977926,,,,796355,332.25390625,whole_file,13.533095420171637,confidence,"[""zstd|9|identity""]",449.07299999613315,0.25780950480677756,64KiB_1MiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_h_dataset_report.csv,90bb57d94e3fa72035ad,PASS
True,0.6364900075971144,72.89919999311678,csv,1,63359,5.343208205811567,142.13620001100935,27.760394129042783,27.35779999056831,35.67830001702532,0.42669998947530985,72,0.1136381571678846,H_full_v2,1.0958999919239432,N/A,N/A,N/A,796355,288.3828125,whole_file,12.568932590476491,confidence,"[""zstd|6|identity""]",114.61280001094565,0.2137395971456155,64KiB_1MiB,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\phase_h_dataset_report.csv,90bb57d94e3fa72035ad,PASS
True,4.262197262197263,,executable,,12143,0.2519314891270418,86.27800000249408,75.8943539183975,0.2864000271074474,,,,,A_fixed_best,,,,,22792,288.3828125,,1.8769661533393724,,brotli-11,,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.ObjectPool.dll,63b80d177dabc1b0609f,PASS
True,4.752193752193752,5.6588000152260065,executable,,13539,0.23290082625323094,93.3278999873437,0.7867006288566756,27.629499993054196,46.75680000218563,3.4736999950837344,766,5.657729522121279,B_hybrid_v1,19.70830000936985,,,,22792,288.3828125,,1.6834330452766084,,"{""brotli"": 1}",69.93880000663921,N/A,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.ObjectPool.dll,63b80d177dabc1b0609f,PASS
True,4.875043875043875,,executable,,13889,0.10018692747127032,216.95590001763776,0.7694074446212663,28.250500006834045,69.02740002260543,0.601400010054931,735,5.291957664338685,C_ai_only,0.0,,,,22792,332.25390625,,1.6410108719130247,,"{""zstd|9|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.ObjectPool.dll,63b80d177dabc1b0609f,PASS
True,4.885924885924886,,executable,,13920,0.06077553443173393,357.6462999917567,0.3383384080211356,64.24380000680685,131.1070999945514,1.1174000101163983,751,5.3951149425287355,D_ai_top2,3.3820999960880727,,,,22792,332.25390625,,1.6373563218390805,,"{""zstd|6|identity"": 1}",,,16_64KiB,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.ObjectPool.dll,63b80d177dabc1b0609f,PASS
